sourceClass,method,targetClass
com_google_security_zynamics_reil_translators_ppc_AddicDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddicDotTranslatorTest_testSingExtend,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddcoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddcoTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfmeoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfmeoTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CntlzwTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CntlzwTranslatorTest_testLowBits,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_StbuTranslatorTest,com_google_security_zynamics_reil_translators_ppc_StbuTranslatorTest_testLowByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SlwDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SlwDotTranslatorTest_testShiftSome,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_DivwoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_DivwoTranslatorTest_testNormal,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SlwTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SlwTranslatorTest_testShiftSome,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_DivwoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_DivwoDotTranslatorTest_testSignedOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_NegTranslatorTest,com_google_security_zynamics_reil_translators_ppc_NegTranslatorTest_testTwo,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfzeoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfzeoTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SrawiTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SrawiTranslatorTest_testShiftSome,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddmeoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddmeoDotTranslatorTest_testCarryCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LbzTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LbzTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_MulhwuTranslatorTest,com_google_security_zynamics_reil_translators_ppc_MulhwuTranslatorTest_testSigned,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddoTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_MulhwTranslatorTest,com_google_security_zynamics_reil_translators_ppc_MulhwTranslatorTest_testPositiveToNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_DivwuTranslatorTest,com_google_security_zynamics_reil_translators_ppc_DivwuTranslatorTest_testDivisorZero,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_XorTranslatorTest,com_google_security_zynamics_reil_translators_ppc_XorTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CmpwTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CmpwTranslatorTest_testToCR0,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_ExtsbTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ExtsbTranslatorTest_testNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_OrTranslatorTest,com_google_security_zynamics_reil_translators_ppc_OrTranslatorTest_testPositiveToNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_LhzuxTranslatorTest,com_google_security_zynamics_reil_translators_ppc_LhzuxTranslatorTest_testByte,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SrawiDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SrawiDotTranslatorTest_testShiftSome,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_OrisTranslatorTest,com_google_security_zynamics_reil_translators_ppc_OrisTranslatorTest_testPositiveToNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfmeDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfmeDotTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SrwiTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SrwiTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfcoTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfcoTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MaddTranslatorTest,com_google_security_zynamics_reil_translators_mips_MaddTranslatorTest_testMadd3NegativePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BgtzlTranslatorTest,com_google_security_zynamics_reil_translators_mips_BgtzlTranslatorTest_testBqelBranchNotTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MultuTranslatorTest,com_google_security_zynamics_reil_translators_mips_MultuTranslatorTest_testMsubu1PositivePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BTranslatorTest,com_google_security_zynamics_reil_translators_mips_BTranslatorTest_testBBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MfloTranslatorTest,com_google_security_zynamics_reil_translators_mips_MfloTranslatorTest_testLaOne,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_NeguTranslatorTest,com_google_security_zynamics_reil_translators_mips_NeguTranslatorTest_testNegu4,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_AndiTranslatorTest,com_google_security_zynamics_reil_translators_mips_AndiTranslatorTest_testAndiOne,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SravTranslatorTest,com_google_security_zynamics_reil_translators_mips_SravTranslatorTest_testSrav3,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SltTranslatorTest,com_google_security_zynamics_reil_translators_mips_SltTranslatorTest_testOneSmaller,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_AndTranslatorTest,com_google_security_zynamics_reil_translators_mips_AndTranslatorTest_testAndiTwo,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SubuTranslatorTest,com_google_security_zynamics_reil_translators_mips_SubuTranslatorTest_testMsubu1PositivePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BltzTranslatorTest,com_google_security_zynamics_reil_translators_mips_BltzTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_OriTranslatorTest,com_google_security_zynamics_reil_translators_mips_OriTranslatorTest_testOri2,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MulTranslatorTest,com_google_security_zynamics_reil_translators_mips_MulTranslatorTest_testMsubu2PositiveNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BltzTranslatorTest,com_google_security_zynamics_reil_translators_mips_BltzTranslatorTest_testBqelBranchNotTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_LuiTranslatorTest,com_google_security_zynamics_reil_translators_mips_LuiTranslatorTest_testLaOne,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MulTranslatorTest,com_google_security_zynamics_reil_translators_mips_MulTranslatorTest_testMsubu1PositivePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_OrTranslatorTest,com_google_security_zynamics_reil_translators_mips_OrTranslatorTest_testMsubu2PositiveNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BneTranslatorTest,com_google_security_zynamics_reil_translators_mips_BneTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_JrTranslatorTest,com_google_security_zynamics_reil_translators_mips_JrTranslatorTest_testJalrOneArgument,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_NorTranslatorTest,com_google_security_zynamics_reil_translators_mips_NorTranslatorTest_testMsubu1PositivePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_AddTranslatorTest,com_google_security_zynamics_reil_translators_ppc_AddTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_ExtshDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_ExtshDotTranslatorTest_testNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfzeoDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfzeoDotTranslatorTest_testOverflow,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_ScTranslatorTest,com_google_security_zynamics_reil_translators_mips_ScTranslatorTest_test2ScLLBitNotSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PopTranslatorTest,com_google_security_zynamics_reil_translators_x86_PopTranslatorTest_testPopToMemoryWithSegmentRegister,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_DecTranslatorTest,com_google_security_zynamics_reil_translators_x86_DecTranslatorTest_testBecomingNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_MovswTranslatorTest,com_google_security_zynamics_reil_translators_x86_MovswTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_XaddTranslatorTest,com_google_security_zynamics_reil_translators_x86_XaddTranslatorTest_testMemory,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_LahfTranslatorTest,com_google_security_zynamics_reil_translators_x86_LahfTranslatorTest_testSignIntoCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_REIL_CPostgreSQLReilViewCreatorTest,com_google_security_zynamics_binnavi_REIL_CPostgreSQLReilViewCreatorTest_setUp,com_google_security_zynamics_binnavi_Database_CDatabase
com_google_security_zynamics_reil_translators_x86_SubTranslatorTest,com_google_security_zynamics_reil_translators_x86_SubTranslatorTest_testR32R32C,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_algorithms_mono2_registertracking_RegisterSetLatticeElementTest,com_google_security_zynamics_reil_algorithms_mono2_registertracking_RegisterSetLatticeElementTest_copy,com_google_security_zynamics_reil_algorithms_mono2_registertracking_RegisterSetLatticeElement
com_google_security_zynamics_reil_translators_mips_OrTranslatorTest,com_google_security_zynamics_reil_translators_mips_OrTranslatorTest_testMsubu4NegativeNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_REIL_algorithms_valuetracking_SimpleTest,com_google_security_zynamics_binnavi_REIL_algorithms_valuetracking_SimpleTest_setUp,com_google_security_zynamics_binnavi_Database_CDatabase
com_google_security_zynamics_binnavi_Debug_Models_Breakpoints_CBreakpointManagerTest,com_google_security_zynamics_binnavi_Debug_Models_Breakpoints_CBreakpointManagerTest_testRemoveSteppingBreakpoint,com_google_security_zynamics_binnavi_debug_models_breakpoints_BreakpointManager
com_google_security_zynamics_binnavi_Debug_Models_Breakpoints_CBreakpointManagerTest,com_google_security_zynamics_binnavi_Debug_Models_Breakpoints_CBreakpointManagerTest_testClearEchoBreakpointsPassive,com_google_security_zynamics_binnavi_debug_models_breakpoints_BreakpointManager
com_google_security_zynamics_binnavi_Gui_GraphWindows_CGraphModel,com_google_security_zynamics_binnavi_Gui_GraphWindows_CGraphModel_getApiDatabase,com_google_security_zynamics_binnavi_API_plugins_PluginInterface
